"regulatoryGene","targetGene","weight"
"CD3G","IL17RA",0.0100060852921396
"FCGR3B","GPR183",0.0100057843603956
"TOMM7","CD3D",0.0100043651971047
"STK10","MYO1F",0.0100018633567461
"WDR43","CD19",0.0100016086108967
"FLNA","CD69",0.0100015987402632
"CD69","NOP53",0.0100015975347998
"ACTN1","PLEK",0.0100006870980317
"FCGR3B","ACTN1",0.00999790564585045
"TOMM7","FLNA",0.0099967510566043
"SELL","GZMK",0.00999429178477364
"ACTN1","KLRB1",0.00999241662968389
"FCGR3B","GIMAP5",0.0099884785354847
"MYO1F","BTLA",0.00998387817186917
"GPR183","GZMH",0.00998386057773121
"CD27","MYO1F",0.00998204216528054
"CD69","GIMAP8",0.00998079865351662
"IL17RA","TBX21",0.00997968910630737
"ACTN1","GZMK",0.00997917918828182
"ZNF683","FGFBP2",0.00997859429554177
"MYO1F","RSL1D1",0.00997851159983995
"SELL","ITGB2",0.00997757493199781
"STK10","CTLA4",0.0099763966659549
"IL17RA","GIMAP8",0.00997576570129228
"IL2RA","CD3G",0.00997411827449247
"FCGR3B","CD300A",0.00997323592898962
"ACTN1","FCGR3B",0.00997288118004601
"ARHGAP25","NOP53",0.00997209872788321
"STK10","RSL1D1",0.00997133695536013
"VCL","CD8B",0.0099706873214428
"FGR","CCR7",0.00997062067910923
"NPM1","GIMAP8",0.00997054156597225
"BTLA","RPS8",0.00997051347824133
"APEX1","CD6",0.0099695211151947
"TIGIT","CCR7",0.0099694641962855
"TIGIT","GPR183",0.00996875169131935
"ITGAM","CD19",0.00996842636124652
"FCGR3A","GNLY",0.00996762629647925
"SAMD3","IL17RA",0.00996298991801626
"BTLA","KLRF1",0.00996297410253148
"APEX1","CD27",0.00996001504905638
"VCL","NPM1",0.00995877138852663
"KLRB1","FCRL3",0.00995848715148151
"TOMM7","S1PR5",0.00995836404040383
"CD2","BTLA",0.00995701035748385
"GIMAP8","KLRD1",0.00995666329464508
"GIMAP8","CD14",0.00995548341591973
"TBX21","GIMAP5",0.00995473092004125
"CD3D","GIMAP8",0.00995442770852352
"TOMM7","CD2",0.00995224328136853
"CD69","FCGR3B",0.00995197071325668
"CD27","RSL1D1",0.00994867339806555
"CD6","CD19",0.00994863610081645
"TIGIT","CD69",0.00994518236978113
"LGALS1","CD69",0.0099437326323246
"BTLA","MYO1G",0.00994291373685567
"TBX21","STK10",0.00994259997073831
"CD28","GIMAP5",0.00994254680787876
"CD5","CD4",0.00994250678434198
"VCL","ITGB2",0.00994236859718039
"TOMM7","KLRD1",0.00993945332358418
"FCGR3B","CD2",0.00993904763066526
"GIMAP8","LTB",0.00993700226664045
"STK10","IL10RA",0.00993583239402237
"PLEK","CD19",0.00993314782791561
"LTB","CD8A",0.00993280709535075
"FGFBP2","VCL",0.00993073248287216
"ACTN1","IL2RB",0.00992889691065382
"RSL1D1","CD8A",0.00992635898502037
"WDR43","PLEK",0.00992620243610587
"GIMAP5","ITGAM",0.00992616712393114
"CD300A","CD28",0.00992461040467789
"RPS8","IL17RA",0.00992358559353432
"KLRF1","MYO1F",0.00992319978107455
"VCL","EIF3E",0.00991937592766707
"IL2RA","GPR183",0.00991887123347772
"BTLA","CD6",0.00991845826349531
"WDR43","SELPLG",0.0099172296639256
"GIMAP8","KLRB1",0.00991533793132474
"EMP3","PTPRC",0.00991393073890155
"APEX1","ACTN1",0.00991342080189546
"FCGR3B","CD4",0.00991297705744228
"TOMM7","GZMH",0.00991276132606688
"WDR43","KLRB1",0.00991168086841404
"ZNF683","PTPRC",0.00991026371250921
"IL17RA","S1PR5",0.00990711953840811
"ZNF683","RPS8",0.00990471879728186
"NPM1","ZNF683",0.00990407242685209
"CTLA4","IL7R",0.00990355701802613
"EEF1B2","IL17RA",0.00990072368818274
"FCRL3","KLRB1",0.00990024915852851
"LGALS1","CD300A",0.00989959364654217
"MYO1G","RPS8",0.00989922938899553
"EEF2","PLEK",0.00989892149020449
"CD2","VCL",0.00989876395378972
"CD28","STK10",0.00989736348736231
"CD300A","LTB",0.00989645466052368
"CD14","CD4",0.00989264182161209
"FGR","STK10",0.00989238609838838
"TBX21","BTLA",0.00989179685957262
"FCGR3A","CD6",0.00989163513891629
"RSL1D1","GPR183",0.00988953422143915
"CTLA4","CD19",0.00988930701248327
"STK10","BIN2",0.00988773101430191
"APEX1","CD3D",0.00988313753561047
"FCMR","NOP53",0.00988220347059256
"GIMAP8","GPR183",0.00988052559593078
"TOMM7","WDR43",0.00988037394049836
"NPM1","ITGAM",0.00987778554399128
"CD19","FCGR3A",0.00987638326435193
"WDR43","TOMM7",0.00987520724039371
"CTLA4","CD3D",0.00987174327177481
"CD69","BIN2",0.00986994983030609
"EMP3","SAMD3",0.00986846892241347
"CD8B","RSL1D1",0.0098662479735489
"CD3D","VCL",0.00986583528752216
"CD3E","RSL1D1",0.00986348541212057
"FCRL3","SAMD3",0.00986298740617606
"CD8A","STK10",0.00986290405852081
"WDR43","FCRL3",0.00985920232613077
"TIGIT","CD19",0.00985914365120815
"GIMAP8","ZNF683",0.0098569421644823
"TOMM7","CD8B",0.00985682687834884
"ITGAM","FCMR",0.00985444893915365
"FCMR","FLNA",0.0098531973749689
"CD300A","WDR43",0.00985252022503381
"LTB","PLEK",0.00985223052396837
"IL17RA","TOMM7",0.0098509820476842
"NPM1","TIGIT",0.00985022890325066
"SELL","FGR",0.00984869692657268
"SELPLG","EEF2",0.00984868395878383
"AIF1","LGALS1",0.00984825840246108
"KLRB1","STK10",0.00984757071045076
"FGFBP2","AIF1",0.00984614123720108
"CD4","CCR7",0.00984396536024392
"BTLA","RPS5",0.0098427289205003
"LGALS1","CD3E",0.00984189665426333
"LGALS1","NOP53",0.00984051523306229
"IL2RB","VCL",0.00983959564841478
"FLNA","GZMH",0.00983925160844539
"SELL","CD3G",0.00983760124358006
"LGALS1","AIF1",0.009836914586954
"IL2RA","GIMAP5",0.00983652154640448
"FCGR3B","RPS8",0.00983215637922473
"CD4","EIF3L",0.00983116439916709
"ITGB2","FLNA",0.00982949767334246
"APEX1","IL10RA",0.00982633841252502
"ACTN1","BIN2",0.00982513045074796
"GIMAP8","RACK1",0.00982395413141765
"SAMD3","FCMR",0.00982390975336904
"SELPLG","WDR43",0.0098224549378726
"IL10RA","BTLA",0.0098213585839712
"LGALS1","GZMB",0.00982056328192804
"TIGIT","ITGAM",0.00982045105586475
"GIMAP5","BTLA",0.00982019668830842
"ACTN1","IL10RA",0.00981943350394172
"GPR183","NKG7",0.00981845381039148
"WDR43","GIMAP5",0.00981733530717609
"STK10","CD14",0.00981474020100965
"VCL","FCRL3",0.00981381236541261
"BTLA","ITGAM",0.00981327680467457
"TBX21","RSL1D1",0.00981271844559619
"FCGR3A","GIMAP8",0.00981247315718901
"APEX1","IL2RB",0.00980919703112377
"IL2RA","ITGAM",0.00980910747744428
"EMP3","FCGR3A",0.00980863456790558
"BIN2","ITGB2",0.00980374811817609
"IL10RA","BIN2",0.00980279001745814
"ACTN1","CD27",0.00980252335137806
"IL17RA","IL2RA",0.00980209093114818
"NPM1","APEX1",0.00979832768109584
"CTLA4","SAMD3",0.00979567041807985
"GIMAP8","NPM1",0.00979510885492279
"GIMAP5","NPM1",0.00979364122482629
"APEX1","RACK1",0.00979306453314198
"GZMB","CD19",0.00979195640432675
"FCGR3B","GIMAP8",0.0097917482694686
"CCR7","VCL",0.00979160429828175
"IL2RA","CD27",0.00979056072389086
"BTLA","FLNA",0.00979049623289113
"SELL","CD52",0.00978837627706729
"CD4","GNLY",0.00978741206992097
"BTLA","FCGR3B",0.00978677558418866
"S1PR5","RSL1D1",0.0097867524285301
"IFNG","ACTN1",0.0097861487956929
"SELL","PRF1",0.00978584961999336
"LTB","RSL1D1",0.00978278804675182
"FLNA","LTB",0.00978120663929425
"FLNA","CD3D",0.00978102863535099
"IL2RA","GZMH",0.00977980682459739
"EMP3","FGR",0.00977927849881065
"LGALS1","TIGIT",0.00977860157237069
"STK10","PTPRC",0.00977792318684516
"BTLA","CD27",0.00977713290565593
"CD4","GPR183",0.00977588100849661
"ACTN1","EEF1B2",0.00977299100734707
"ACTN1","IL2RA",0.00977110095952594
"IL2RA","RPS8",0.00977084858855774
"TOMM7","APEX1",0.00976882988675228
"EMP3","FCGR3B",0.00976642954816395
"GIMAP8","MYO1G",0.00976488135369671
"NKG7","CD19",0.00976470017188789
"CTLA4","EMP3",0.00976209484692491
"EMP3","CD8B",0.00976161914034149
"SELL","EIF3E",0.00975498078411036
"CD8B","LGALS1",0.00975461979464933
"LGALS1","WDR43",0.00975441221507067
"ACTN1","CD3E",0.00975347179695347
"LGALS1","RPS5",0.00975175049026234
"FCRL3","CD3E",0.00975079925045045
"AIF1","EMP3",0.00974937877097209
"EMP3","ARHGAP25",0.00974893786324389
"GIMAP5","AIF1",0.00974571482983543
"STK10","S1PR5",0.00974379481685924
"BTLA","NOP53",0.00974144211622086
"IL10RA","CD19",0.00974108090237685
"ACTN1","ITGB2",0.00974106299337115
"LGALS1","RSL1D1",0.00974071645611466
"IL17RA","NKG7",0.00974013606714652
"CCR7","EIF3L",0.00973992165074367
"CD4","BIN2",0.00973991989118825
"PTPRC","EMP3",0.00973846045200499
"APEX1","ITGB2",0.00973796763793855
"BIN2","FLNA",0.0097372716604556
"IL2RA","TIGIT",0.00973549307422878
"FCMR","TOMM7",0.00973541971376319
"CD300A","CD4",0.00973203782190348
"GPR183","FCMR",0.00973073625154425
"TOMM7","PTPRC",0.009730406718988
"SELL","IL17RA",0.00973032289761207
"IL17RA","ITGB2",0.00972994458024021
"LTB","MYO1G",0.00972889353268981
"LGALS1","ITGB2",0.00972881233552244
"ACTN1","FCRL3",0.00972820566403095
"CD4","CTLA4",0.00972662863853963
"EIF3L","CD19",0.00972405126739913
"MYO1F","FCRL3",0.00972252549127884
"FLNA","IL2RA",0.00972113520372068
"TOMM7","LTB",0.00971944329224332
"CTLA4","IL10RA",0.00971629738924797
"STK10","TOMM7",0.00971394462100813
"NKG7","ITGB2",0.00971337491604366
"BIN2","CD300A",0.00971062432359768
"FLNA","TOMM7",0.00970784098559615
"CD3D","WDR43",0.00970750025833366
"RPS8","LGALS1",0.00970641210447094
"IL7R","EMP3",0.00970595051844738
"GIMAP8","SELL",0.00970368512805557
"LGALS1","TOMM7",0.00970346546461041
"RPS5","BTLA",0.00970145497430426
"IL17RA","CD2",0.00969905265758902
"BTLA","EIF3E",0.00969840696485394
"TBX21","IL17RA",0.00969817330425374
"SELL","ACTN1",0.00969815852112051
"CCR7","IL17RA",0.00969806526114881
"RSL1D1","EMP3",0.00969794642598139
"CD4","CD52",0.00969593190190216
"LGALS1","GIMAP5",0.00969485758956905
"CD69","KLRD1",0.00969375584884379
"SELPLG","KLRD1",0.00969320197405636
"STK10","CD8A",0.00969290732813866
"FCGR3A","CCR7",0.0096921855753668
"IL2RA","CD28",0.00969114207661712
"ITGB2","STK10",0.00969069422533819
"NPM1","CD8A",0.00968679371312704
"CD4","CD5",0.00968593403143107
"EMP3","RPS8",0.00968238530177809
"EMP3","IFNG",0.00968229259292471
"SELL","MYO1F",0.00968214941739147
"IL17RA","RPS8",0.00967728573450576
"MYO1G","IL7R",0.00967690351126477
"LTB","VCL",0.00967681526996173
"GPR183","GIMAP5",0.00967572427458956
"BTLA","GPR183",0.00967470181527818
"FCMR","ITGAM",0.00967423039334383
"STK10","EEF1B2",0.0096729314519747
"FCGR3B","BTLA",0.0096727155567879
"SELL","IL2RB",0.00967195401456702
"SELL","FLNA",0.0096701703896966
"BTLA","IL7R",0.00966962155492318
"FLNA","EEF2",0.0096690203656674
"NKG7","BTLA",0.00966842030978587
"SELPLG","PTPRC",0.00966834924060025
"IL17RA","ZNF683",0.00966636836294779
"CD28","MYO1G",0.00966634456710202
"EMP3","IL2RB",0.00966594555417595
"CTLA4","GZMH",0.00966503249508615
"GPR183","FLNA",0.0096637808614108
"IL2RA","TOMM7",0.00966366591771962
"SELPLG","TIGIT",0.00966363593541924
"GNLY","VCL",0.00966355071897261
"STK10","CD6",0.00966256103624318
"SELL","CD300A",0.00965983344859979
"RACK1","ACTN1",0.00965867673793213
"CD300A","FCGR3B",0.0096567600238021
"PTPRC","BTLA",0.00965542463716402
"CTLA4","CD8A",0.00965516256926807
"CD300A","IL17RA",0.00965500536357106
"IL17RA","KLRB1",0.00965405328997463
"RSL1D1","LGALS1",0.00965357205554186
"CD3D","GIMAP5",0.00965356615716391
"LTB","FLNA",0.00965109452133208
"IL17RA","IL2RB",0.0096493657495025
"WDR43","LGALS1",0.00964932102716881
"CD4","PLEK",0.00964856078017519
"GIMAP8","BTLA",0.00964852421138715
"MYO1G","EIF3L",0.00964706295993094
"APEX1","EEF1B2",0.0096414478363476
"IL7R","FCGR3B",0.00964143464183172
"FCGR3A","IL10RA",0.00964079500581158
"FCGR3B","AIF1",0.00963925586118278
"GIMAP8","PLEK",0.00963693058604421
"MYO1G","FCRL3",0.00963630506385563
"ACTN1","EEF2",0.00963559131498315
"GIMAP8","CD2",0.00963368983323719
"MYO1F","CD4",0.00963310944243014
"ACTN1","STK10",0.00963235089510468
"CTLA4","FLNA",0.00963202272061233
"IL2RA","RACK1",0.00962943466339929
"BTLA","EEF2",0.00962809491332012
"FCGR3B","TIGIT",0.0096264867360762
"ARHGAP25","LGALS1",0.00962125600422817
"IL17RA","RPS5",0.00962035548291425
"EMP3","GNLY",0.009615997227969
"FCGR3B","CCR7",0.0096156620397372
"CD3E","CD19",0.00961491877108987
"CD28","BTLA",0.00961422479498442
"TOMM7","SAMD3",0.00961386634493407
"CD27","CD19",0.00961382334144698
"GIMAP8","FCRL3",0.00961378137861867
"GIMAP8","GZMH",0.00960982418571546
"EIF3L","FLNA",0.00960873240581648
"IL2RA","KLRD1",0.00960813454697186
"GPR183","PTPRC",0.00960764070427066
"BIN2","GIMAP8",0.00960337825215002
"LGALS1","FCMR",0.00960170898599413
"EMP3","KLRD1",0.00960133637379234
"IFNG","WDR43",0.00960053319603456
"CD27","BTLA",0.00959974242684023
"SELPLG","APEX1",0.00959675247767731
"CD4","CD19",0.0095967397139289
"LTB","CD19",0.00959633521662877
"IL2RA","CD6",0.00959455292895138
"TOMM7","ITGB2",0.00959386611286041
"APEX1","SELPLG",0.00959026865485035
"BTLA","CD5",0.00958951655076275
"IL2RA","AIF1",0.00958896559492827
"SELL","BTLA",0.00958855380441367
"APEX1","GZMH",0.00958680740476303
"IL17RA","AIF1",0.00958642284108007
"NPM1","GIMAP5",0.0095856777887877
"IL10RA","EMP3",0.00958456348635032
"FCGR3B","FLNA",0.00958088768336136
"SELPLG","S1PR5",0.00957710920755432
"SELL","CD69",0.00957663671531837
"FCRL3","GIMAP8",0.00957643741975819
"RPS8","VCL",0.0095755187583921
"RPS5","GIMAP8",0.00957129933219908
"IFNG","CD300A",0.00957052924920591
"CD3D","ACTN1",0.00957005592751918
"MYO1G","CD6",0.00956773101284388
"MYO1G","GPR183",0.00956715232640013
"PRF1","VCL",0.00956598347771909
"FLNA","CTLA4",0.00955570150018065
"RACK1","LGALS1",0.0095552626678965
"GIMAP5","GPR183",0.00955383128184392
"PTPRC","STK10",0.00955317480413477
"IL17RA","APEX1",0.00955297597155214
"IFNG","CD19",0.00955134559776416
"CD6","LGALS1",0.00954929641170642
"GZMH","VCL",0.00954814375611642
"SELL","CD19",0.00954771869814136
"FLNA","AIF1",0.0095470583446462
"LGALS1","FGR",0.00954590621021299
"FLNA","NKG7",0.00954483105265975
"CD4","GZMH",0.00954129415470632
"ACTN1","ARHGAP25",0.0095410340597134
"BIN2","GIMAP5",0.00954029945053252
"NOP53","IL17RA",0.00954025450702423
"IL2RA","CD14",0.00953991547130832
"FCRL3","WDR43",0.00953719338449291
"APEX1","CD4",0.00953597175177182
"FCGR3B","CD69",0.00953444643290033
"FCRL3","FCGR3A",0.00953330184490053
"ARHGAP25","NPM1",0.00953256317367646
"MYO1G","STK10",0.00953220295018677
"FCRL3","NPM1",0.00953140902334928
"S1PR5","GIMAP5",0.00953108677816887
"FCGR3A","LGALS1",0.00952850517877767
"TOMM7","SELPLG",0.00952620435182108
"IL2RA","FGR",0.00952083172879975
"TIGIT","PLEK",0.00951787447434935
"BTLA","GNLY",0.0095169064230031
"APEX1","NPM1",0.00951426389144793
"MYO1G","LTB",0.00951332255834755
"RSL1D1","BTLA",0.00951224880454994
"FCRL3","CD69",0.00951134154059968
"FCGR3B","EEF1B2",0.00951003598886143
"FCMR","MYO1G",0.00950902250735798
"ACTN1","CCR7",0.00950590110195098
"CD8B","CD19",0.00950565449864897
"RPS8","PTPRC",0.00950256985729306
"FLNA","CD300A",0.00950129319719088
"IL2RA","EMP3",0.00949939847781545
"CTLA4","RSL1D1",0.00949773404604125
"ZNF683","STK10",0.00949424018781934
"CD6","FLNA",0.00949378733721137
"SELPLG","IFNG",0.00949371820507143
"GNLY","BTLA",0.00949291884713691
"RSL1D1","FCRL3",0.00949060612387448
"FLNA","RACK1",0.00949048580394726
"FCGR3A","FCMR",0.00948938506566144
"CD4","RACK1",0.00948883496267694
"CD4","TIGIT",0.00948697959763147
"CD8B","FCMR",0.0094868782535748
"CCR7","GIMAP5",0.00948265621983123
"LGALS1","FCGR3B",0.0094822090441135
"FCRL3","CCR7",0.00948109979509732
"TIGIT","STK10",0.00948039448140265
"SELL","IFNG",0.00947568703063135
"CD3D","EMP3",0.00947556890745438
"IL17RA","RACK1",0.0094726452137088
"GIMAP5","CD8A",0.0094724407359496
"FCRL3","CD4",0.00947024934493656
"CD8A","RSL1D1",0.00947015651666042
"CD52","EMP3",0.00946941432361781
"FCGR3B","RACK1",0.00946916964736778
"GNLY","FCGR3A",0.00946579986790888
"FCRL3","FGFBP2",0.00946556093704396
"BTLA","CD2",0.0094653294047281
"CD3E","IL17RA",0.00946349955117367
"EMP3","CD3G",0.00946314828793649
"CD4","EIF3E",0.00946271991162092
"FCRL3","EEF1B2",0.00946234282763117
"GIMAP8","CD3D",0.00945788044740654
"CD14","LGALS1",0.0094526706657609
"ARHGAP25","ACTN1",0.00945005725546441
"TBX21","FCRL3",0.00944371156372179
"EEF1B2","EMP3",0.00944287588927908
"FCRL3","GPR183",0.00944112962839287
"IL2RB","EMP3",0.0094374021598114
"STK10","EIF3E",0.00943637006421337
"RSL1D1","GIMAP8",0.00943582739966642
"LGALS1","PTPRC",0.00943533222333508
"APEX1","FCRL3",0.00943425449810287
"MYO1G","TOMM7",0.00943422782504125
"BTLA","PLEK",0.00943291744258671
"CTLA4","IL17RA",0.00942988701463071
"CD300A","BTLA",0.00942842955647231
"CD4","CD69",0.0094257711510107
"TOMM7","RACK1",0.00942227596904625
"CTLA4","EIF3E",0.0094174454743087
"S1PR5","GIMAP8",0.00941598009952148
"CTLA4","GIMAP8",0.00940788324965636
"GIMAP8","EEF1B2",0.00940456629141033
"RPS5","LGALS1",0.00940392954322937
"ARHGAP25","IL17RA",0.00940073302342525
"GIMAP8","FGR",0.00939931437256929
"FCRL3","NOP53",0.00939879485741236
"GIMAP8","IL17RA",0.00939741141572217
"GIMAP8","GNLY",0.00939695190222885
"STK10","ARHGAP25",0.00939676198039804
"FLNA","EIF3E",0.00939609035439282
"TIGIT","LGALS1",0.00939369330275979
"GIMAP8","KLRF1",0.0093912497720247
"NPM1","EMP3",0.00938842889682267
"FCRL3","ACTN1",0.00937865771324496
"FCGR3B","TOMM7",0.00937045036041036
"CD8A","EMP3",0.00937006825567065
"CD8A","CD19",0.00936939423246045
"CD19","EIF3E",0.00936622998261214
"VCL","GPR183",0.00936393190786905
"LGALS1","FCRL3",0.00936361188632976
"LTB","CD300A",0.00936304812907038
"GIMAP8","CD300A",0.00936222493565364
"CD69","PTPRC",0.00936173694797384
"CD14","STK10",0.00936018071970767
"BTLA","ITGB2",0.00936006707681834
"RACK1","SELPLG",0.0093577593372114
"ACTN1","IFNG",0.00935593588095728
"ZNF683","CD5",0.00935438916257305
"BTLA","CD28",0.00935019572388474
"FLNA","FCMR",0.00934796279865164
"CTLA4","AIF1",0.00934498506371549
"CD4","RSL1D1",0.00934334811309586
"S1PR5","SELPLG",0.00934144678749264
"ACTN1","CD5",0.00933872517779361
"SELPLG","CD28",0.00933667008405939
"FLNA","NOP53",0.00933653462909142
"CD28","IL17RA",0.00933502648878108
"CD3G","EMP3",0.00933425506343446
"LGALS1","GZMK",0.00933233189485592
"GNLY","EMP3",0.0093266903885192
"FCRL3","CTLA4",0.00932049081520421
"FGR","IL17RA",0.00931950441206373
"CD4","CD300A",0.00931789458042516
"TOMM7","MYO1F",0.00931507273470179
"EMP3","APEX1",0.00931338284786083
"CD300A","CD19",0.00931186517986754
"FCGR3B","PLEK",0.00930908421312142
"NPM1","STK10",0.0093084295552934
"SELL","TIGIT",0.00930450364981098
"ACTN1","TIGIT",0.0093026568913659
"CD4","RPS5",0.00929931766140786
"FCMR","ACTN1",0.00929886691789608
"APEX1","CD2",0.00929834402269398
"FLNA","KLRB1",0.00929636112781085
"ACTN1","RACK1",0.00929606764773962
"SAMD3","EMP3",0.00929504036555612
"CD19","STK10",0.00929502835404395
"LGALS1","EEF1B2",0.00929235085501987
"STK10","CD5",0.00929223609340814
"EIF3E","RSL1D1",0.0092874159220945
"FLNA","EEF1B2",0.00928521282277782
"CD69","CD300A",0.00928363588643304
"NPM1","CD19",0.0092810588089662
"MYO1G","ZNF683",0.00928042521967219
"CCR7","FCGR3A",0.00928033511903503
"CD3D","STK10",0.00927626200755213
"SAMD3","FCRL3",0.009273063440087
"TIGIT","PTPRC",0.00927081674409589
"SELL","FCGR3A",0.00927078210632156
"ACTN1","GIMAP8",0.00926935667979138
"STK10","PLEK",0.00926831835299612
"IL2RA","SELPLG",0.00926323014083965
"WDR43","EMP3",0.0092624087115114
"CD4","SELL",0.00925822707102849
"CD28","LGALS1",0.00925596362340612
"CTLA4","FCGR3B",0.00925320706795976
"FGR","LGALS1",0.00925227090182687
"IL2RA","CD19",0.00924817434565655
"MYO1G","CD3E",0.0092462011378613
"MYO1G","FGR",0.00924530567203869
"ARHGAP25","VCL",0.00924155795317422
"EEF1B2","STK10",0.00924109229330894
"EMP3","RSL1D1",0.0092364821198628
"ITGB2","VCL",0.00923464123142186
"CD52","VCL",0.00923382643925134
"GIMAP8","CD4",0.00923306576844937
"CD8B","IL17RA",0.00923128524372227
"IL2RA","RSL1D1",0.0092289239129151
"NKG7","IL17RA",0.00922887103259585
"FCGR3A","VCL",0.00922812818388525
"CD4","EEF1B2",0.00922729384450314
"PTPRC","LGALS1",0.00922684310681111
"IL17RA","ACTN1",0.00922591330118379
"ITGAM","LGALS1",0.00922558124141669
"BTLA","TOMM7",0.00922294156237293
"EIF3E","STK10",0.00922098386165242
"ITGB2","IL17RA",0.00921784011769537
"SELL","FCMR",0.00921599872792691
"IL17RA","GNLY",0.00921557147618271
"FCGR3A","ITGB2",0.00921364890329001
"APEX1","ITGAM",0.00921348362576139
"GIMAP8","ITGB2",0.00921222316196689
"EEF2","VCL",0.00920951467538332
"GIMAP5","EIF3E",0.00920842130651422
"APEX1","CCR7",0.00920641828912428
"TIGIT","FCGR3A",0.00920531356902121
"IL10RA","ACTN1",0.00920340898820507
"SELPLG","FCGR3B",0.00920126092747206
"IL17RA","CD28",0.00919972051999367
"STK10","GIMAP8",0.00919795923714944
"EMP3","WDR43",0.00919643622641628
"SELPLG","NKG7",0.00919619211922674
"S1PR5","LGALS1",0.00919563106502965
"BIN2","RSL1D1",0.00919502978024376
"GNLY","IL17RA",0.00919452719784565
"STK10","FCGR3A",0.00919429875408868
"TIGIT","ACTN1",0.00919399149153045
"VCL","EMP3",0.00919367649332385
"CD69","TOMM7",0.00919241363622289
"MYO1F","IL17RA",0.00919153567862095
"FCMR","GPR183",0.00918982541053484
"PLEK","EMP3",0.00918923317466998
"FCGR3B","STK10",0.00918624732294473
"FCGR3B","SELL",0.00918313726280522
"ACTN1","FCGR3A",0.00917625582838995
"IL2RA","KLRB1",0.00917596654253924
"BTLA","CD300A",0.00917587314746552
"WDR43","GIMAP8",0.00917572584114595
"CTLA4","CD4",0.00917503456000138
"MYO1G","CD69",0.00917011449099198
"CTLA4","WDR43",0.00916788381599203
"IL2RA","EIF3E",0.00916561776036466
"RSL1D1","CD19",0.0091644625732616
"IL17RA","EMP3",0.0091612928210556
"ACTN1","GIMAP5",0.00915801242734843
"LGALS1","IL2RB",0.0091537627413077
"BTLA","GIMAP5",0.00915316714064609
"MYO1F","LGALS1",0.00915008158208769
"NOP53","EMP3",0.00914974984377015
"KLRB1","IL17RA",0.00914507668120433
"IL17RA","CD69",0.00914267311748819
"MYO1G","CD28",0.00914060477214566
"CD3G","LGALS1",0.00913943486885062
"TOMM7","BTLA",0.00913541258888642
"MYO1F","VCL",0.0091340220425384
"IL17RA","CD19",0.00913119256458944
"GPR183","EMP3",0.00913116518881508
"STK10","ITGB2",0.00913054938175275
"FLNA","CD28",0.00912655918054081
"RPS8","EMP3",0.00912552237507813
"SELL","CD4",0.00912327089407162
"VCL","FCGR3B",0.00912237284177442
"FCRL3","PTPRC",0.00911926301633593
"MYO1F","STK10",0.00911804116409053
"NPM1","FCMR",0.00911686374124639
"IL17RA","PLEK",0.00911611960054295
"TOMM7","NPM1",0.00911393480989197
"SELL","PLEK",0.00910957756834124
"IL2RB","ACTN1",0.0091031738844193
"FCRL3","GIMAP5",0.00909143176394763
"STK10","FCMR",0.00908757304566701
"FCRL3","IL2RA",0.00908678766054959
